"indepCut","depCut","model","cutpoint","beta","N","clsize"
0.49,0.49,"E",0.5,0.693147180559945,100,4
0.49,0.47,"E",0.5,0.693147180559945,100,4
0.51,0.59,"E",0.5,0.693147180559945,100,4
0.45,0.43,"E",0.5,0.693147180559945,100,4
0.51,0.49,"E",0.5,0.693147180559945,100,4
0.71,0.51,"E",0.5,0.693147180559945,100,4
0.49,0.49,"E",0.5,0.693147180559945,100,4
0.53,0.53,"E",0.5,0.693147180559945,100,4
0.43,0.43,"E",0.5,0.693147180559945,100,4
0.35,0.41,"E",0.5,0.693147180559945,100,4
0.47,0.47,"E",0.5,0.693147180559945,100,4
0.55,0.35,"E",0.5,0.693147180559945,100,4
0.69,0.69,"E",0.5,0.693147180559945,100,4
0.51,0.45,"E",0.5,0.693147180559945,100,4
0.53,0.51,"E",0.5,0.693147180559945,100,4
0.85,0.49,"E",0.5,0.693147180559945,100,4
0.51,0.41,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.55,"E",0.5,0.693147180559945,100,4
0.49,0.49,"E",0.5,0.693147180559945,100,4
0.63,0.71,"E",0.5,0.693147180559945,100,4
0.31,0.57,"E",0.5,0.693147180559945,100,4
0.65,0.65,"E",0.5,0.693147180559945,100,4
0.57,0.55,"E",0.5,0.693147180559945,100,4
0.55,0.57,"E",0.5,0.693147180559945,100,4
0.49,0.49,"E",0.5,0.693147180559945,100,4
0.49,0.61,"E",0.5,0.693147180559945,100,4
0.51,0.61,"E",0.5,0.693147180559945,100,4
0.55,0.55,"E",0.5,0.693147180559945,100,4
0.47,0.51,"E",0.5,0.693147180559945,100,4
0.83,0.81,"E",0.5,0.693147180559945,100,4
0.51,0.65,"E",0.5,0.693147180559945,100,4
0.55,0.63,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.59,0.51,"E",0.5,0.693147180559945,100,4
0.49,0.45,"E",0.5,0.693147180559945,100,4
0.45,0.45,"E",0.5,0.693147180559945,100,4
0.87,0.53,"E",0.5,0.693147180559945,100,4
0.97,0.25,"E",0.5,0.693147180559945,100,4
0.55,0.51,"E",0.5,0.693147180559945,100,4
0.59,0.51,"E",0.5,0.693147180559945,100,4
0.65,0.57,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.59,0.57,"E",0.5,0.693147180559945,100,4
0.53,0.49,"E",0.5,0.693147180559945,100,4
0.89,0.89,"E",0.5,0.693147180559945,100,4
0.51,0.43,"E",0.5,0.693147180559945,100,4
0.53,0.47,"E",0.5,0.693147180559945,100,4
0.95,0.63,"E",0.5,0.693147180559945,100,4
0.51,0.47,"E",0.5,0.693147180559945,100,4
0.61,0.57,"E",0.5,0.693147180559945,100,4
0.23,0.25,"E",0.5,0.693147180559945,100,4
0.53,0.31,"E",0.5,0.693147180559945,100,4
0.53,0.53,"E",0.5,0.693147180559945,100,4
0.27,0.63,"E",0.5,0.693147180559945,100,4
0.47,0.47,"E",0.5,0.693147180559945,100,4
0.45,0.45,"E",0.5,0.693147180559945,100,4
0.51,0.61,"E",0.5,0.693147180559945,100,4
0.61,0.61,"E",0.5,0.693147180559945,100,4
0.51,0.43,"E",0.5,0.693147180559945,100,4
0.79,0.55,"E",0.5,0.693147180559945,100,4
0.45,0.81,"E",0.5,0.693147180559945,100,4
0.43,0.43,"E",0.5,0.693147180559945,100,4
0.51,0.49,"E",0.5,0.693147180559945,100,4
0.75,0.81,"E",0.5,0.693147180559945,100,4
0.59,0.51,"E",0.5,0.693147180559945,100,4
0.47,0.51,"E",0.5,0.693147180559945,100,4
0.47,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.49,0.51,"E",0.5,0.693147180559945,100,4
0.45,0.43,"E",0.5,0.693147180559945,100,4
0.49,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.49,0.49,"E",0.5,0.693147180559945,100,4
0.23,0.63,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.57,0.29,"E",0.5,0.693147180559945,100,4
0.43,0.45,"E",0.5,0.693147180559945,100,4
0.45,0.49,"E",0.5,0.693147180559945,100,4
0.51,0.49,"E",0.5,0.693147180559945,100,4
0.63,0.63,"E",0.5,0.693147180559945,100,4
0.55,0.55,"E",0.5,0.693147180559945,100,4
0.63,0.63,"E",0.5,0.693147180559945,100,4
0.41,0.51,"E",0.5,0.693147180559945,100,4
0.53,0.39,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.47,0.43,"E",0.5,0.693147180559945,100,4
0.53,0.49,"E",0.5,0.693147180559945,100,4
0.57,0.49,"E",0.5,0.693147180559945,100,4
0.57,0.55,"E",0.5,0.693147180559945,100,4
0.53,0.53,"E",0.5,0.693147180559945,100,4
0.49,0.63,"E",0.5,0.693147180559945,100,4
0.51,0.53,"E",0.5,0.693147180559945,100,4
0.63,0.41,"E",0.5,0.693147180559945,100,4
0.59,0.51,"E",0.5,0.693147180559945,100,4
0.33,0.39,"E",0.5,0.693147180559945,100,4
0.41,0.41,"E",0.5,0.693147180559945,100,4
0.51,0.47,"E",0.5,0.693147180559945,100,4
0.49,0.49,"E",0.5,0.693147180559945,100,4
0.55,0.67,"E",0.5,0.693147180559945,100,4
0.49,0.37,"E",0.5,0.693147180559945,100,4
0.93,0.49,"E",0.5,0.693147180559945,100,4
0.51,0.41,"E",0.5,0.693147180559945,100,4
0.71,0.53,"E",0.5,0.693147180559945,100,4
0.31,0.51,"E",0.5,0.693147180559945,100,4
0.73,0.71,"E",0.5,0.693147180559945,100,4
0.49,0.39,"E",0.5,0.693147180559945,100,4
0.53,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.49,"E",0.5,0.693147180559945,100,4
0.47,0.53,"E",0.5,0.693147180559945,100,4
0.51,0.47,"E",0.5,0.693147180559945,100,4
0.45,0.45,"E",0.5,0.693147180559945,100,4
0.47,0.61,"E",0.5,0.693147180559945,100,4
0.43,0.57,"E",0.5,0.693147180559945,100,4
0.49,0.59,"E",0.5,0.693147180559945,100,4
0.53,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.47,"E",0.5,0.693147180559945,100,4
0.53,0.53,"E",0.5,0.693147180559945,100,4
0.53,0.53,"E",0.5,0.693147180559945,100,4
0.55,0.55,"E",0.5,0.693147180559945,100,4
0.61,0.59,"E",0.5,0.693147180559945,100,4
0.51,0.49,"E",0.5,0.693147180559945,100,4
0.51,0.53,"E",0.5,0.693147180559945,100,4
0.53,0.55,"E",0.5,0.693147180559945,100,4
0.39,0.25,"E",0.5,0.693147180559945,100,4
0.51,0.53,"E",0.5,0.693147180559945,100,4
0.53,0.87,"E",0.5,0.693147180559945,100,4
0.57,0.55,"E",0.5,0.693147180559945,100,4
0.49,0.47,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.49,0.55,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.21,0.21,"E",0.5,0.693147180559945,100,4
0.49,0.39,"E",0.5,0.693147180559945,100,4
0.43,0.87,"E",0.5,0.693147180559945,100,4
0.47,0.39,"E",0.5,0.693147180559945,100,4
0.27,0.49,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.15,0.57,"E",0.5,0.693147180559945,100,4
0.55,0.37,"E",0.5,0.693147180559945,100,4
0.43,0.47,"E",0.5,0.693147180559945,100,4
0.45,0.29,"E",0.5,0.693147180559945,100,4
0.47,0.53,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.57,0.33,"E",0.5,0.693147180559945,100,4
0.53,0.47,"E",0.5,0.693147180559945,100,4
0.45,0.41,"E",0.5,0.693147180559945,100,4
0.53,0.47,"E",0.5,0.693147180559945,100,4
0.13,0.11,"E",0.5,0.693147180559945,100,4
0.29,0.37,"E",0.5,0.693147180559945,100,4
0.59,0.59,"E",0.5,0.693147180559945,100,4
0.57,0.57,"E",0.5,0.693147180559945,100,4
0.37,0.51,"E",0.5,0.693147180559945,100,4
0.73,0.53,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.33,"E",0.5,0.693147180559945,100,4
0.53,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.47,"E",0.5,0.693147180559945,100,4
0.53,0.63,"E",0.5,0.693147180559945,100,4
0.55,0.55,"E",0.5,0.693147180559945,100,4
0.53,0.57,"E",0.5,0.693147180559945,100,4
0.41,0.51,"E",0.5,0.693147180559945,100,4
0.49,0.49,"E",0.5,0.693147180559945,100,4
0.55,0.69,"E",0.5,0.693147180559945,100,4
0.51,0.49,"E",0.5,0.693147180559945,100,4
0.43,0.43,"E",0.5,0.693147180559945,100,4
0.51,0.47,"E",0.5,0.693147180559945,100,4
0.53,0.63,"E",0.5,0.693147180559945,100,4
0.39,0.69,"E",0.5,0.693147180559945,100,4
0.53,0.49,"E",0.5,0.693147180559945,100,4
0.47,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.39,"E",0.5,0.693147180559945,100,4
0.51,0.59,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.45,"E",0.5,0.693147180559945,100,4
0.35,0.49,"E",0.5,0.693147180559945,100,4
0.51,0.59,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.47,0.47,"E",0.5,0.693147180559945,100,4
0.51,0.39,"E",0.5,0.693147180559945,100,4
0.57,0.57,"E",0.5,0.693147180559945,100,4
0.55,0.55,"E",0.5,0.693147180559945,100,4
0.49,0.49,"E",0.5,0.693147180559945,100,4
0.69,0.69,"E",0.5,0.693147180559945,100,4
0.45,0.55,"E",0.5,0.693147180559945,100,4
0.51,0.49,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.57,0.59,"E",0.5,0.693147180559945,100,4
0.51,0.17,"E",0.5,0.693147180559945,100,4
0.53,0.51,"E",0.5,0.693147180559945,100,4
0.47,0.43,"E",0.5,0.693147180559945,100,4
0.53,0.55,"E",0.5,0.693147180559945,100,4
0.61,0.39,"E",0.5,0.693147180559945,100,4
0.63,0.71,"E",0.5,0.693147180559945,100,4
0.55,0.53,"E",0.5,0.693147180559945,100,4
0.51,0.57,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.69,0.51,"E",0.5,0.693147180559945,100,4
0.31,0.55,"E",0.5,0.693147180559945,100,4
0.31,0.23,"E",0.5,0.693147180559945,100,4
0.49,0.51,"E",0.5,0.693147180559945,100,4
0.89,0.89,"E",0.5,0.693147180559945,100,4
0.51,0.37,"E",0.5,0.693147180559945,100,4
0.53,0.49,"E",0.5,0.693147180559945,100,4
0.51,0.53,"E",0.5,0.693147180559945,100,4
0.47,0.47,"E",0.5,0.693147180559945,100,4
0.53,0.53,"E",0.5,0.693147180559945,100,4
0.57,0.53,"E",0.5,0.693147180559945,100,4
0.53,0.53,"E",0.5,0.693147180559945,100,4
0.55,0.55,"E",0.5,0.693147180559945,100,4
0.53,0.63,"E",0.5,0.693147180559945,100,4
0.53,0.47,"E",0.5,0.693147180559945,100,4
0.51,0.35,"E",0.5,0.693147180559945,100,4
0.59,0.65,"E",0.5,0.693147180559945,100,4
0.47,0.39,"E",0.5,0.693147180559945,100,4
0.33,0.47,"E",0.5,0.693147180559945,100,4
0.51,0.47,"E",0.5,0.693147180559945,100,4
0.53,0.53,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.55,0.55,"E",0.5,0.693147180559945,100,4
0.69,0.67,"E",0.5,0.693147180559945,100,4
0.73,0.73,"E",0.5,0.693147180559945,100,4
0.37,0.27,"E",0.5,0.693147180559945,100,4
0.87,0.65,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.97,0.55,"E",0.5,0.693147180559945,100,4
0.49,0.59,"E",0.5,0.693147180559945,100,4
0.51,0.45,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.43,0.25,"E",0.5,0.693147180559945,100,4
0.49,0.45,"E",0.5,0.693147180559945,100,4
0.69,0.65,"E",0.5,0.693147180559945,100,4
0.45,0.47,"E",0.5,0.693147180559945,100,4
0.55,0.55,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.77,0.73,"E",0.5,0.693147180559945,100,4
0.53,0.69,"E",0.5,0.693147180559945,100,4
0.61,0.65,"E",0.5,0.693147180559945,100,4
0.45,0.47,"E",0.5,0.693147180559945,100,4
0.53,0.31,"E",0.5,0.693147180559945,100,4
0.51,0.45,"E",0.5,0.693147180559945,100,4
0.43,0.41,"E",0.5,0.693147180559945,100,4
0.41,0.59,"E",0.5,0.693147180559945,100,4
0.37,0.23,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.77,0.77,"E",0.5,0.693147180559945,100,4
0.51,0.49,"E",0.5,0.693147180559945,100,4
0.49,0.49,"E",0.5,0.693147180559945,100,4
0.39,0.39,"E",0.5,0.693147180559945,100,4
0.43,0.43,"E",0.5,0.693147180559945,100,4
0.49,0.23,"E",0.5,0.693147180559945,100,4
0.51,0.67,"E",0.5,0.693147180559945,100,4
0.55,0.55,"E",0.5,0.693147180559945,100,4
0.55,0.67,"E",0.5,0.693147180559945,100,4
0.49,0.51,"E",0.5,0.693147180559945,100,4
0.57,0.57,"E",0.5,0.693147180559945,100,4
0.33,0.57,"E",0.5,0.693147180559945,100,4
0.93,0.67,"E",0.5,0.693147180559945,100,4
0.63,0.23,"E",0.5,0.693147180559945,100,4
0.55,0.55,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.53,0.35,"E",0.5,0.693147180559945,100,4
0.47,0.49,"E",0.5,0.693147180559945,100,4
0.65,0.65,"E",0.5,0.693147180559945,100,4
0.51,0.45,"E",0.5,0.693147180559945,100,4
0.51,0.35,"E",0.5,0.693147180559945,100,4
0.65,0.49,"E",0.5,0.693147180559945,100,4
0.53,0.65,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.39,0.39,"E",0.5,0.693147180559945,100,4
0.53,0.53,"E",0.5,0.693147180559945,100,4
0.07,0.29,"E",0.5,0.693147180559945,100,4
0.45,0.55,"E",0.5,0.693147180559945,100,4
0.63,0.51,"E",0.5,0.693147180559945,100,4
0.45,0.45,"E",0.5,0.693147180559945,100,4
0.61,0.51,"E",0.5,0.693147180559945,100,4
0.53,0.27,"E",0.5,0.693147180559945,100,4
0.51,0.65,"E",0.5,0.693147180559945,100,4
0.61,0.61,"E",0.5,0.693147180559945,100,4
0.85,0.53,"E",0.5,0.693147180559945,100,4
0.71,0.61,"E",0.5,0.693147180559945,100,4
0.07,0.51,"E",0.5,0.693147180559945,100,4
0.55,0.55,"E",0.5,0.693147180559945,100,4
0.43,0.43,"E",0.5,0.693147180559945,100,4
0.61,0.67,"E",0.5,0.693147180559945,100,4
0.49,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.43,"E",0.5,0.693147180559945,100,4
0.51,0.45,"E",0.5,0.693147180559945,100,4
0.53,0.51,"E",0.5,0.693147180559945,100,4
0.97,0.77,"E",0.5,0.693147180559945,100,4
0.51,0.45,"E",0.5,0.693147180559945,100,4
0.61,0.61,"E",0.5,0.693147180559945,100,4
0.19,0.61,"E",0.5,0.693147180559945,100,4
0.43,0.49,"E",0.5,0.693147180559945,100,4
0.51,0.69,"E",0.5,0.693147180559945,100,4
0.39,0.17,"E",0.5,0.693147180559945,100,4
0.49,0.47,"E",0.5,0.693147180559945,100,4
0.67,0.67,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.43,0.43,"E",0.5,0.693147180559945,100,4
0.65,0.89,"E",0.5,0.693147180559945,100,4
0.63,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.31,"E",0.5,0.693147180559945,100,4
0.53,0.53,"E",0.5,0.693147180559945,100,4
0.11,0.27,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.43,0.43,"E",0.5,0.693147180559945,100,4
0.17,0.35,"E",0.5,0.693147180559945,100,4
0.43,0.61,"E",0.5,0.693147180559945,100,4
0.63,0.63,"E",0.5,0.693147180559945,100,4
0.69,0.69,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.47,0.47,"E",0.5,0.693147180559945,100,4
0.75,0.51,"E",0.5,0.693147180559945,100,4
0.49,0.53,"E",0.5,0.693147180559945,100,4
0.45,0.45,"E",0.5,0.693147180559945,100,4
0.87,0.79,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.53,0.81,"E",0.5,0.693147180559945,100,4
0.53,0.51,"E",0.5,0.693147180559945,100,4
0.49,0.65,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.23,0.49,"E",0.5,0.693147180559945,100,4
0.55,0.55,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.11,0.23,"E",0.5,0.693147180559945,100,4
0.45,0.47,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.43,0.35,"E",0.5,0.693147180559945,100,4
0.53,0.51,"E",0.5,0.693147180559945,100,4
0.45,0.49,"E",0.5,0.693147180559945,100,4
0.47,0.81,"E",0.5,0.693147180559945,100,4
0.55,0.51,"E",0.5,0.693147180559945,100,4
0.47,0.41,"E",0.5,0.693147180559945,100,4
0.49,0.51,"E",0.5,0.693147180559945,100,4
0.65,0.53,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.93,0.71,"E",0.5,0.693147180559945,100,4
0.37,0.33,"E",0.5,0.693147180559945,100,4
0.31,0.31,"E",0.5,0.693147180559945,100,4
0.51,0.25,"E",0.5,0.693147180559945,100,4
0.49,0.49,"E",0.5,0.693147180559945,100,4
0.53,0.51,"E",0.5,0.693147180559945,100,4
0.45,0.37,"E",0.5,0.693147180559945,100,4
0.51,0.55,"E",0.5,0.693147180559945,100,4
0.39,0.25,"E",0.5,0.693147180559945,100,4
0.55,0.23,"E",0.5,0.693147180559945,100,4
0.51,0.47,"E",0.5,0.693147180559945,100,4
0.49,0.49,"E",0.5,0.693147180559945,100,4
0.71,0.69,"E",0.5,0.693147180559945,100,4
0.53,0.43,"E",0.5,0.693147180559945,100,4
0.63,0.63,"E",0.5,0.693147180559945,100,4
0.57,0.65,"E",0.5,0.693147180559945,100,4
0.55,0.83,"E",0.5,0.693147180559945,100,4
0.35,0.45,"E",0.5,0.693147180559945,100,4
0.69,0.55,"E",0.5,0.693147180559945,100,4
0.49,0.51,"E",0.5,0.693147180559945,100,4
0.53,0.53,"E",0.5,0.693147180559945,100,4
0.51,0.63,"E",0.5,0.693147180559945,100,4
0.51,0.45,"E",0.5,0.693147180559945,100,4
0.47,0.47,"E",0.5,0.693147180559945,100,4
0.49,0.49,"E",0.5,0.693147180559945,100,4
0.51,0.41,"E",0.5,0.693147180559945,100,4
0.39,0.43,"E",0.5,0.693147180559945,100,4
0.17,0.29,"E",0.5,0.693147180559945,100,4
0.51,0.33,"E",0.5,0.693147180559945,100,4
0.39,0.49,"E",0.5,0.693147180559945,100,4
0.89,0.91,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.53,0.53,"E",0.5,0.693147180559945,100,4
0.45,0.27,"E",0.5,0.693147180559945,100,4
0.25,0.25,"E",0.5,0.693147180559945,100,4
0.53,0.51,"E",0.5,0.693147180559945,100,4
0.47,0.39,"E",0.5,0.693147180559945,100,4
0.51,0.55,"E",0.5,0.693147180559945,100,4
0.47,0.47,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.27,"E",0.5,0.693147180559945,100,4
0.49,0.41,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.53,0.41,"E",0.5,0.693147180559945,100,4
0.51,0.19,"E",0.5,0.693147180559945,100,4
0.49,0.47,"E",0.5,0.693147180559945,100,4
0.29,0.51,"E",0.5,0.693147180559945,100,4
0.55,0.61,"E",0.5,0.693147180559945,100,4
0.09,0.21,"E",0.5,0.693147180559945,100,4
0.43,0.43,"E",0.5,0.693147180559945,100,4
0.53,0.51,"E",0.5,0.693147180559945,100,4
0.49,0.49,"E",0.5,0.693147180559945,100,4
0.15,0.15,"E",0.5,0.693147180559945,100,4
0.43,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.47,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.59,0.49,"E",0.5,0.693147180559945,100,4
0.47,0.53,"E",0.5,0.693147180559945,100,4
0.49,0.29,"E",0.5,0.693147180559945,100,4
0.51,0.45,"E",0.5,0.693147180559945,100,4
0.59,0.63,"E",0.5,0.693147180559945,100,4
0.21,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.47,"E",0.5,0.693147180559945,100,4
0.51,0.65,"E",0.5,0.693147180559945,100,4
0.51,0.85,"E",0.5,0.693147180559945,100,4
0.53,0.81,"E",0.5,0.693147180559945,100,4
0.57,0.45,"E",0.5,0.693147180559945,100,4
0.43,0.45,"E",0.5,0.693147180559945,100,4
0.51,0.57,"E",0.5,0.693147180559945,100,4
0.55,0.47,"E",0.5,0.693147180559945,100,4
0.07,0.51,"E",0.5,0.693147180559945,100,4
0.27,0.43,"E",0.5,0.693147180559945,100,4
0.55,0.55,"E",0.5,0.693147180559945,100,4
0.39,0.49,"E",0.5,0.693147180559945,100,4
0.25,0.51,"E",0.5,0.693147180559945,100,4
0.55,0.49,"E",0.5,0.693147180559945,100,4
0.51,0.47,"E",0.5,0.693147180559945,100,4
0.51,0.59,"E",0.5,0.693147180559945,100,4
0.45,0.45,"E",0.5,0.693147180559945,100,4
0.51,0.79,"E",0.5,0.693147180559945,100,4
0.47,0.47,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.55,"E",0.5,0.693147180559945,100,4
0.59,0.59,"E",0.5,0.693147180559945,100,4
0.71,0.49,"E",0.5,0.693147180559945,100,4
0.59,0.57,"E",0.5,0.693147180559945,100,4
0.55,0.51,"E",0.5,0.693147180559945,100,4
0.41,0.43,"E",0.5,0.693147180559945,100,4
0.55,0.51,"E",0.5,0.693147180559945,100,4
0.47,0.47,"E",0.5,0.693147180559945,100,4
0.51,0.71,"E",0.5,0.693147180559945,100,4
0.53,0.53,"E",0.5,0.693147180559945,100,4
0.89,0.89,"E",0.5,0.693147180559945,100,4
0.73,0.55,"E",0.5,0.693147180559945,100,4
0.45,0.49,"E",0.5,0.693147180559945,100,4
0.45,0.45,"E",0.5,0.693147180559945,100,4
0.53,0.53,"E",0.5,0.693147180559945,100,4
0.51,0.37,"E",0.5,0.693147180559945,100,4
0.51,0.27,"E",0.5,0.693147180559945,100,4
0.55,0.49,"E",0.5,0.693147180559945,100,4
0.47,0.39,"E",0.5,0.693147180559945,100,4
0.51,0.43,"E",0.5,0.693147180559945,100,4
0.35,0.47,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.43,0.41,"E",0.5,0.693147180559945,100,4
0.77,0.77,"E",0.5,0.693147180559945,100,4
0.55,0.55,"E",0.5,0.693147180559945,100,4
0.27,0.39,"E",0.5,0.693147180559945,100,4
0.51,0.47,"E",0.5,0.693147180559945,100,4
0.47,0.51,"E",0.5,0.693147180559945,100,4
0.61,0.57,"E",0.5,0.693147180559945,100,4
0.49,0.59,"E",0.5,0.693147180559945,100,4
0.39,0.39,"E",0.5,0.693147180559945,100,4
0.53,0.71,"E",0.5,0.693147180559945,100,4
0.47,0.47,"E",0.5,0.693147180559945,100,4
0.67,0.55,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.57,0.57,"E",0.5,0.693147180559945,100,4
0.55,0.49,"E",0.5,0.693147180559945,100,4
0.47,0.57,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.27,0.47,"E",0.5,0.693147180559945,100,4
0.43,0.43,"E",0.5,0.693147180559945,100,4
0.33,0.29,"E",0.5,0.693147180559945,100,4
0.51,0.47,"E",0.5,0.693147180559945,100,4
0.85,0.69,"E",0.5,0.693147180559945,100,4
0.79,0.79,"E",0.5,0.693147180559945,100,4
0.55,0.51,"E",0.5,0.693147180559945,100,4
0.49,0.49,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.41,0.49,"E",0.5,0.693147180559945,100,4
0.51,0.85,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.53,0.53,"E",0.5,0.693147180559945,100,4
0.15,0.37,"E",0.5,0.693147180559945,100,4
0.77,0.55,"E",0.5,0.693147180559945,100,4
0.49,0.49,"E",0.5,0.693147180559945,100,4
0.51,0.63,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.53,0.53,"E",0.5,0.693147180559945,100,4
0.65,0.45,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.55,0.53,"E",0.5,0.693147180559945,100,4
0.35,0.35,"E",0.5,0.693147180559945,100,4
0.57,0.53,"E",0.5,0.693147180559945,100,4
0.43,0.15,"E",0.5,0.693147180559945,100,4
0.45,0.55,"E",0.5,0.693147180559945,100,4
0.11,0.51,"E",0.5,0.693147180559945,100,4
0.57,0.57,"E",0.5,0.693147180559945,100,4
0.55,0.45,"E",0.5,0.693147180559945,100,4
0.49,0.41,"E",0.5,0.693147180559945,100,4
0.51,0.53,"E",0.5,0.693147180559945,100,4
0.63,0.67,"E",0.5,0.693147180559945,100,4
0.61,0.51,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.31,0.25,"E",0.5,0.693147180559945,100,4
0.51,0.51,"E",0.5,0.693147180559945,100,4
0.39,0.39,"E",0.5,0.693147180559945,100,4
0.51,0.57,"E",0.5,0.693147180559945,100,4
0.65,0.65,"E",0.5,0.693147180559945,100,4
0.47,0.31,"E",0.5,0.693147180559945,100,4
0.51,0.65,"E",0.5,0.693147180559945,100,4
0.31,0.55,"E",0.5,0.693147180559945,100,4
0.05,0.57,"E",0.5,0.693147180559945,100,4
0.55,0.19,"E",0.5,0.693147180559945,100,4
0.53,0.53,"E",0.5,0.693147180559945,100,4
0.19,0.29,"E",0.5,0.693147180559945,100,4
0.53,0.53,"E",0.5,0.693147180559945,100,4
0.63,0.63,"E",0.5,0.693147180559945,100,4
0.53,0.71,"E",0.5,0.693147180559945,100,4
0.53,0.55,"E",0.5,0.693147180559945,100,4
0.93,0.67,"E",0.5,0.693147180559945,100,4
0.45,0.47,"E",0.5,0.693147180559945,100,4
