"treeIndep_inc","treeIndep_exc","treeDep_inc","treeDep_exc","treeIndep_acc","treeDep_acc","treeIndep_auc","treeDep_auc","model","beta1","beta2"
TRUE,FALSE,TRUE,FALSE,0.63025,0.624,0.658055667082401,0.649359687601442,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.646,0.646,0.639270784138812,0.633773023036155,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.607,0.607,0.63200207336201,0.641789015220362,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6255,0.6255,0.655606266666667,0.6562164,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.59075,0.59075,0.55770652627648,0.55770652627648,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.61725,0.61725,0.603370569655396,0.603370569655396,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.631,0.631,0.658137727811307,0.658137727811307,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.64325,0.64325,0.660092230485792,0.660092230485792,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.65375,0.65375,0.684619836059836,0.684619836059836,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.636,0.63775,0.64321357082934,0.656906897767259,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.63175,0.63175,0.666652138727826,0.66606671659973,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.635,0.63125,0.628505005873963,0.622130075776295,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.63275,0.63275,0.659523701534315,0.659523701534315,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.633,0.633,0.644040143925497,0.644040143925497,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.62925,0.62925,0.656694000879355,0.616932770039641,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.639,0.639,0.641887951568269,0.638301751575859,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.63175,0.635,0.650162057955298,0.666019238106713,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.5985,0.5985,0.630600835547987,0.630600835547987,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.63075,0.63325,0.604625290657249,0.633474605962018,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.628,0.628,0.606214765897884,0.61044807504623,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.633,0.633,0.6677796682034,0.6677796682034,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.62,0.6375,0.604200405679513,0.641255442866802,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.63275,0.63275,0.653225068228943,0.661959384087435,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.64175,0.64175,0.669584405834406,0.669584405834406,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.62175,0.62175,0.649085148514852,0.648627219332103,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.637,0.637,0.670964574809562,0.670964574809562,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.59,0.59,0.621809664836521,0.63569454727663,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.57375,0.57375,0.624129724642061,0.624129724642061,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6355,0.6245,0.657204325377746,0.636388471629501,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.60725,0.6295,0.599606963294518,0.643200526361288,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.6415,0.6415,0.626462233846535,0.634372238183911,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6375,0.6375,0.670956186612576,0.672541987829615,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6415,0.6415,0.66485413137587,0.650131886746794,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.627,0.627,0.646054217070232,0.646054217070232,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.63175,0.63175,0.657523323798831,0.642854859304978,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.62,0.62,0.643547445112148,0.643547445112148,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.60875,0.6255,0.639575552017495,0.614835882879519,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.63075,0.63075,0.665030544327265,0.665030544327265,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.63,0.63,0.66759719360042,0.66759719360042,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.64125,0.64125,0.600223865897807,0.601996047028139,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.63425,0.6095,0.61956024306956,0.622415638192036,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.61925,0.61925,0.638526572008114,0.638526572008114,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.599,0.638,0.621404482888516,0.664119734927865,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.60975,0.6,0.637016875661247,0.603358432697455,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.5795,0.5905,0.624626021162759,0.638494653850951,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.5755,0.6255,0.614967357949728,0.652224746386218,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6035,0.6035,0.604630029511265,0.604630029511265,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.59525,0.6335,0.63439492774368,0.652396577673159,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.636,0.62925,0.671925812616816,0.642229323406807,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.58625,0.58625,0.645729832348458,0.645729832348458,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.63125,0.633,0.644548447838699,0.624848483052329,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.649,0.649,0.671474084609678,0.669538167419523,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.63225,0.63225,0.657913814974037,0.644164671456247,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.63925,0.63925,0.652655476059439,0.652655476059439,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6355,0.6355,0.651915177554802,0.629440219133374,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6445,0.6445,0.6392436667955,0.6392436667955,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.60425,0.60425,0.633730549864928,0.633730549864928,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.63325,0.63325,0.62736580612399,0.636885140682864,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.64,0.64,0.669622541739552,0.669622541739552,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.5945,0.59375,0.608787617301262,0.594692589796138,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.60825,0.60825,0.622147652803716,0.622147652803716,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.64525,0.64525,0.637904003315823,0.637904003315823,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.6385,0.6385,0.654063347717534,0.656740137319441,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.622,0.6415,0.626122798835974,0.624307405825129,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.62075,0.61975,0.635772755098061,0.643088658796982,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.635,0.635,0.667776855805653,0.668348059858471,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.636,0.636,0.66058091868823,0.656672103937729,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6325,0.6325,0.604438439407384,0.628628566050926,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.6005,0.6015,0.631291256382757,0.640757340795522,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.62825,0.62825,0.656911533161153,0.656911533161153,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.642,0.642,0.598177341669712,0.607333598739971,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6255,0.6255,0.612334698329454,0.651817664693345,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.63425,0.63425,0.665475260416667,0.665475260416667,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.62725,0.62725,0.645883891607229,0.65865549946704,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6365,0.6365,0.667157047600627,0.667157047600627,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.55625,0.55625,0.578874864524641,0.578874864524641,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.63225,0.63225,0.632665297370354,0.632665297370354,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.61225,0.6335,0.653349692589796,0.655826097508359,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.615,0.61925,0.608411834047233,0.629804708902998,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.62225,0.62225,0.653771007945841,0.653771007945841,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.609,0.62125,0.633535603057288,0.629936848815666,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.62025,0.6425,0.636901716960083,0.668821392615167,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.61925,0.61925,0.624454262099909,0.624454262099909,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.6095,0.61575,0.62638632766902,0.639655449778386,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.64075,0.63925,0.651308373792347,0.6546776225268,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.63125,0.63125,0.630574200473943,0.630574200473943,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.63,0.63,0.643853103446758,0.643349552594862,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.622,0.622,0.636214411184266,0.613671283536637,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6345,0.6345,0.656598398231043,0.656598398231043,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.60275,0.623,0.641397705078125,0.641397705078125,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.642,0.642,0.662154209958405,0.662154209958405,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.62225,0.62125,0.642024689390468,0.635691641598767,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.60925,0.60925,0.582064421174866,0.582064421174866,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.62975,0.62975,0.639538427599132,0.635896692228865,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6395,0.6395,0.6640888649052,0.6640888649052,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.59525,0.59525,0.615820164992356,0.616460184501805,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6255,0.6255,0.645518565121201,0.645518565121201,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.639,0.639,0.65014871642757,0.669073320030202,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.64,0.64,0.674000185699238,0.674000185699238,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.63825,0.63825,0.63800937742526,0.63800937742526,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.63225,0.65,0.652676785714286,0.644716758241758,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.609,0.62375,0.623242857142857,0.627045604395604,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.641,0.641,0.671227708192519,0.670656365245532,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6285,0.6285,0.655038676361768,0.655038676361768,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6345,0.6345,0.655765055986396,0.666428321642359,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.63675,0.63675,0.658498663953567,0.658498663953567,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.62375,0.62375,0.653175853367865,0.65616548712042,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.64125,0.5875,0.673055826822917,0.649639621310764,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.634,0.634,0.660703836428559,0.660703836428559,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.63475,0.63475,0.665783471743536,0.665783471743536,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.629,0.60775,0.651466387925352,0.636244315874273,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.62075,0.62475,0.615956013683286,0.606463747291669,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6265,0.6265,0.659743644967389,0.635193946289169,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.628,0.628,0.641834115599959,0.642818235908499,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.61875,0.61875,0.637325123012038,0.646954182702867,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.639,0.639,0.671560726994007,0.671560726994007,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.623,0.623,0.614700622072355,0.614700622072355,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.59975,0.59975,0.606661725187288,0.629457648520397,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.6255,0.6255,0.653836715834603,0.657994365096756,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.62925,0.62925,0.637851326952172,0.637851326952172,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6405,0.6405,0.659527777949613,0.659527777949613,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.63075,0.63075,0.661496225249036,0.636514681048102,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.626,0.626,0.664432896670141,0.666359226307427,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.6295,0.64325,0.655405127529128,0.629193901087543,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6375,0.6375,0.668890016713939,0.668890016713939,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.63725,0.63725,0.641112963871707,0.637193379779692,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.6245,0.6245,0.636180449019669,0.641963637487887,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.638,0.638,0.658547707467715,0.658547707467715,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.6275,0.62825,0.659584748255301,0.657674804139148,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.63925,0.63925,0.631896918641103,0.631728234557782,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.63675,0.63675,0.616347005700433,0.616347005700433,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.62675,0.63175,0.660530021829791,0.660528673146282,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6365,0.6365,0.625381292336551,0.625381292336551,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.63375,0.63475,0.643662206905383,0.63845553540041,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.63225,0.63225,0.644310498556648,0.643637677851941,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6395,0.616,0.607693873833038,0.622070461818407,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.58,0.58,0.624169256068607,0.624169256068607,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.612,0.60875,0.605450900259582,0.590699708287536,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,FALSE,0.60725,0.60725,0.609050617958288,0.614442851321533,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6415,0.6415,0.672986048724619,0.672986048724619,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6365,0.6365,0.661484320487569,0.661484320487569,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6455,0.6455,0.67497087360869,0.675148673807029,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.614,0.614,0.639602304761579,0.638929584322838,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.64025,0.64025,0.666300204162438,0.666300204162438,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,FALSE,0.63375,0.5965,0.664786910811755,0.620693581780538,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,FALSE,FALSE,0.6425,0.6205,0.647565644472259,0.60691709069141,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.62575,0.62575,0.643716785014963,0.643716785014963,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,FALSE,FALSE,0.60925,0.60925,0.620449605349625,0.615575550853611,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6,0.6,0.620833014119896,0.620833014119896,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.63625,0.64425,0.612573495304563,0.613189790980322,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6215,0.6215,0.643213886801757,0.643213886801757,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.641,0.641,0.660766985522422,0.660766985522422,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.613,0.613,0.65552576746137,0.656406134380601,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,TRUE,TRUE,0.60075,0.60425,0.634484183882976,0.631622136505308,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.62975,0.6345,0.639216063576456,0.639216063576456,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6385,0.6385,0.659694330375949,0.659694330375949,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.608,0.615,0.624192526812785,0.623946846277703,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.63175,0.63175,0.615008283921294,0.615008283921294,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.63075,0.63075,0.654204169922576,0.654204169922576,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.637,0.637,0.667798139142201,0.667798139142201,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6275,0.6275,0.613166271914854,0.613166271914854,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6335,0.6335,0.627121355856173,0.639235995135705,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.6,0.5915,0.579261622472719,0.608579388142353,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.63875,0.63875,0.646612043689353,0.646612043689353,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.644,0.644,0.670296852100635,0.669971762902156,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.624,0.624,0.615789252165166,0.615789252165166,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6425,0.642,0.665686212125168,0.651367306470701,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.636,0.636,0.629840748887234,0.629840748887234,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.626,0.626,0.640552950087052,0.652783523814449,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.59825,0.59825,0.610432411589133,0.610432411589133,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.64125,0.64125,0.627901207223581,0.641255419151632,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.6435,0.6435,0.633691265879204,0.633691265879204,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.633,0.633,0.660873347028885,0.660873347028885,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6265,0.6075,0.655479676099306,0.624410576839632,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.628,0.6185,0.601690557505139,0.601966579577177,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.624,0.60025,0.604496449638571,0.618326556533006,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.628,0.628,0.652071549439742,0.647627223102659,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.57575,0.57575,0.616362802871543,0.616362802871543,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.58525,0.58525,0.630198314362433,0.628959142961669,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.62125,0.62125,0.623793567560353,0.623793567560353,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.63575,0.63575,0.655523721230327,0.655523721230327,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.64,0.64,0.573624140858183,0.576277280319833,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6255,0.6255,0.655548389492676,0.655548389492676,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.64575,0.64575,0.663312513417703,0.663312513417703,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,FALSE,0.6375,0.6375,0.663719168770117,0.663719168770117,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.56625,0.56625,0.624145626074097,0.624145626074097,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6285,0.6285,0.652124415520729,0.652124415520729,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.64425,0.64425,0.661627902563441,0.661627902563441,"A",0.693147180559945,1.38629436111989
FALSE,FALSE,FALSE,FALSE,0.61575,0.6175,0.60544796182968,0.582720241845283,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.6065,0.6085,0.64595607706974,0.643154370479284,"A",0.693147180559945,1.38629436111989
TRUE,FALSE,TRUE,TRUE,0.6305,0.6305,0.672178603659917,0.672847145391193,"A",0.693147180559945,1.38629436111989
TRUE,TRUE,TRUE,TRUE,0.63825,0.63825,0.662203984580115,0.662203984580115,"A",0.693147180559945,1.38629436111989
